    0.25,    0.34,   89.98,   89.96,   89.99,    0.04,   -0.01,    0.00,    0.00,   -0.01,    0.02,    0.05,   -0.01,   -5.91,  -24.60,  -39.37,    0.22,    3.32,   -5.59
    0.26,    0.34,   89.98,   89.96,   89.99,    0.04,   -0.01,    0.00,    0.00,   -0.01,    0.02,    0.05,   -0.01,   -5.91,  -24.60,  -39.37,    0.22,    3.32,   -5.59
    0.27,    0.34,   89.98,   89.97,   89.99,    0.05,   -0.01,    0.00,    0.00,   -0.06,    0.05,    0.13,   -0.04,   -8.46,  -26.20,  -43.34,    0.24,    3.19,   -5.95
    0.28,    0.34,   89.98,   89.96,   89.99,    0.06,   -0.01,    0.00,    0.00,   -0.06,    0.03,    0.12,   -0.06,   -8.16,  -23.84,  -42.19,    0.75,    3.27,   -5.63
    0.30,    0.33,   89.98,   89.96,   89.99,    0.07,   -0.02,    0.00,    0.00,   -0.09,    0.07,    0.22,   -0.08,   -7.07,  -27.99,  -41.98,   -0.18,    3.88,   -6.18
    0.31,    0.34,   89.98,   89.95,   90.00,    0.10,   -0.03,    0.00,    0.00,   -0.07,    0.02,    0.12,   -0.04,   -7.58,  -28.42,  -41.98,    0.64,    3.21,   -5.76
    0.33,    0.34,   89.98,   89.93,   90.02,    0.13,   -0.04,    0.00,    0.00,   -0.11,    0.06,    0.19,   -0.06,   -7.28,  -27.36,  -39.40,    0.07,    4.58,   -7.27
    0.34,    0.34,   89.98,   89.93,   90.02,    0.13,   -0.04,    0.00,    0.00,   -0.11,    0.06,    0.19,   -0.06,   -7.28,  -27.36,  -39.40,    0.07,    4.58,   -7.27
    0.35,    0.34,   89.98,   89.92,   90.02,    0.15,   -0.05,    0.00,   -0.00,   -0.10,    0.05,    0.18,   -0.06,   -6.82,  -28.51,  -39.34,    0.28,    4.14,   -6.67
    0.36,    0.34,   89.98,   89.92,   90.03,    0.16,   -0.05,    0.00,   -0.00,   -0.11,    0.05,    0.24,   -0.08,   -8.40,  -26.69,  -40.16,   -0.46,    3.47,   -7.40
    0.37,    0.34,   89.98,   89.91,   90.03,    0.18,   -0.06,    0.00,   -0.00,   -0.16,    0.11,    0.40,   -0.15,   -7.31,  -28.60,  -42.07,   -0.37,    4.79,   -7.80
    0.38,    0.33,   89.97,   89.89,   90.04,    0.20,   -0.07,    0.00,   -0.00,   -0.14,    0.08,    0.25,   -0.08,   -7.25,  -29.42,  -34.73,   -1.53,    2.78,   -7.13
    0.39,    0.34,   89.98,   89.89,   90.05,    0.21,   -0.08,    0.00,   -0.00,   -0.11,    0.07,    0.31,   -0.09,   -7.64,  -29.97,  -39.61,    0.34,    3.07,   -7.31
    0.40,    0.34,   89.97,   89.88,   90.05,    0.23,   -0.09,    0.00,   -0.00,   -0.16,    0.15,    0.44,   -0.19,   -6.64,  -27.48,  -40.49,   -0.16,    6.63,   -7.70
    0.42,    0.34,   89.98,   89.87,   90.07,    0.27,   -0.11,    0.00,   -0.00,   -0.22,    0.14,    0.46,   -0.17,   -8.22,  -29.15,  -38.94,   -0.84,    1.45,   -7.73
    0.43,    0.34,   89.98,   89.84,   90.09,    0.33,   -0.13,   -0.00,   -0.01,   -0.10,    0.12,    0.30,   -0.18,   -8.70,  -30.09,  -34.42,   -0.58,    7.78,   -6.89
    0.44,    0.34,   89.98,   89.84,   90.09,    0.33,   -0.15,   -0.00,   -0.01,   -0.10,    0.12,    0.30,   -0.15,   -8.70,  -30.09,  -34.42,   -0.58,    2.12,   -7.36
    0.45,    0.34,   89.97,   89.83,   90.10,    0.35,   -0.15,   -0.00,   -0.01,   -0.19,    0.13,    0.40,   -0.15,   -8.22,  -30.88,  -38.00,    0.39,    2.12,   -7.36
    0.47,    0.34,   89.97,   89.80,   90.13,    0.43,   -0.18,   -0.00,   -0.01,   -0.11,    0.08,    0.29,   -0.09,   -8.22,  -34.70,  -36.94,    0.34,    2.44,   -7.04
    0.48,    0.33,   89.97,   89.80,   90.13,    0.43,   -0.18,   -0.00,   -0.01,   -0.11,    0.08,    0.29,   -0.09,   -8.52,  -34.70,  -36.94,    0.34,    2.44,   -7.04
    0.49,    0.34,   89.97,   89.79,   90.14,    0.46,   -0.20,   -0.00,   -0.02,   -0.14,    0.20,    0.56,   -0.25,   -9.31,  -34.94,  -41.89,    1.03,    4.80,   -6.60
    0.50,    0.34,   89.98,   89.78,   90.16,    0.50,   -0.22,   -0.00,   -0.02,   -0.27,    0.16,    0.62,   -0.24,   -7.76,  -37.12,  -41.10,    1.48,    2.82,   -6.18
    0.51,    0.34,   89.97,   89.77,   90.18,    0.54,   -0.25,   -0.00,   -0.08,   -0.29,    0.30,    0.69,   -0.37,   -8.40,  -36.37,  -47.98,    0.58,    8.37,   -5.83
    0.52,    0.34,   89.97,   89.73,   90.21,    0.61,   -0.28,   -0.00,   -0.04,   -0.32,    0.21,    0.72,   -0.24,   -8.92,  -37.34,  -39.34,   -0.60,    1.10,   -7.40
    0.53,    0.34,   89.96,   89.71,   90.22,    0.64,   -0.29,   -0.00,   -0.05,   -0.26,    0.28,    0.63,   -0.33,   -8.28,  -35.97,  -39.52,    0.11,    5.22,   -8.21
    0.54,    0.34,   89.96,   89.70,   90.24,    0.69,   -0.32,   -0.00,   -0.03,   -0.32,    0.29,    0.80,   -0.33,   -8.58,  -34.48,  -41.19,   -0.83,    0.03,   -8.44
    0.55,    0.34,   89.95,   89.68,   90.26,    0.73,   -0.34,   -0.00,   -0.05,   -0.36,    0.27,    0.74,   -0.34,   -8.01,  -31.60,  -40.55,   -0.01,    1.15,   -7.23
    0.56,    0.34,   89.95,   89.66,   90.28,    0.78,   -0.37,   -0.00,   -0.05,   -0.32,    0.29,    0.73,   -0.37,   -8.40,  -32.82,  -39.19,    0.27,    3.54,   -6.47
    0.57,    0.34,   89.95,   89.64,   90.30,    0.83,   -0.39,   -0.00,   -0.05,   -0.32,    0.27,    0.75,   -0.34,   -8.01,  -33.94,  -40.00,    0.24,    2.85,   -6.71
    0.58,    0.34,   89.95,   89.62,   90.33,    0.88,   -0.42,   -0.00,   -0.06,   -0.33,    0.30,    0.77,   -0.34,   -9.74,  -39.00,  -38.46,   -0.84,    1.02,   -7.43
    0.59,    0.34,   89.95,   89.61,   90.35,    0.92,   -0.45,   -0.00,   -0.06,   -0.33,    0.35,    0.77,   -0.43,   -9.52,  -37.94,  -41.55,   -1.23,    4.00,   -6.01
    0.60,    0.34,   89.95,   89.58,   90.37,    0.97,   -0.48,   -0.00,   -0.07,   -0.35,    0.33,    0.86,   -0.42,   -8.73,  -37.03,  -36.88,    1.15,    4.34,   -6.94
    0.61,    0.34,   89.94,   89.56,   90.40,    1.02,   -0.50,   -0.00,   -0.07,   -0.39,    0.37,    0.92,   -0.45,   -8.16,  -35.82,  -40.16,    1.03,    3.09,   -9.60
    0.62,    0.34,   89.93,   89.53,   90.43,    1.08,   -0.54,   -0.00,   -0.08,   -0.35,    0.34,    0.91,   -0.42,   -8.40,  -35.00,  -39.76,    0.90,    0.07,   -7.85
    0.63,    0.34,   89.92,   89.50,   90.46,    1.15,   -0.59,   -0.00,   -0.03,   -0.15,    0.64,    0.51,   -0.67,   -8.70,  -34.33,  -35.79,   -1.75,    6.93,   -6.60
    0.64,    0.34,   89.92,   89.50,   90.46,    1.15,   -0.59,   -0.00,   -0.03,   -0.15,    0.64,    0.51,   -0.67,   -8.70,  -34.33,  -35.79,   -1.75,    6.93,   -6.60
    0.65,    0.34,   89.92,   89.49,   90.50,    1.21,   -0.62,   -0.00,   -0.08,   -0.29,    0.23,    0.78,   -0.30,   -7.76,  -32.03,  -47.62,   -0.24,    0.71,   -7.83
    0.66,    0.33,   89.92,   89.44,   90.56,    1.32,   -0.69,   -0.00,   -0.12,   -0.49,    0.65,    1.11,   -0.76,   -8.86,  -44.16,  -45.25,   -1.63,    6.96,   -5.45
    0.67,    0.34,   89.91,   89.40,   90.60,    1.40,   -0.73,   -0.00,   -0.09,   -0.44,    0.25,    0.78,   -0.33,   -8.61,  -37.06,  -40.73,    1.45,    0.90,   -7.62
    0.68,    0.34,   89.90,   89.37,   90.62,    1.45,   -0.76,   -0.00,   -0.07,   -0.38,    0.35,    0.77,   -0.43,   -7.67,  -37.97,  -37.67,    0.98,    4.96,   -8.44
    0.69,    0.34,   89.90,   89.37,   90.62,    1.45,   -0.76,   -0.00,   -0.07,   -0.38,    0.35,    0.77,   -0.43,   -7.67,  -37.97,  -37.67,    0.98,    4.96,   -8.44
    0.70,    0.34,   89.89,   89.33,   90.67,    1.56,   -0.82,   -0.00,   -0.04,   -0.27,    0.23,    0.55,   -0.27,   -9.28,  -28.30,  -32.39,    0.12,    1.33,   -8.19
    0.71,    0.34,   89.88,   89.32,   90.69,    1.58,   -0.84,   -0.00,   -0.03,   -0.18,    0.46,    0.56,   -0.53,   -8.61,  -31.76,  -36.58,   -0.88,    7.00,   -7.77
    0.72,    0.33,   89.88,   89.30,   90.76,    1.65,   -0.91,   -0.00,   -0.14,   -0.37,    0.68,    1.26,   -0.81,   -8.37,  -35.76,  -43.67,   -2.69,    6.02,   -6.18
    0.73,    0.34,   89.88,   89.27,   90.81,    1.75,   -0.96,   -0.00,   -0.20,   -0.63,    0.55,    1.37,   -0.71,   -8.10,  -38.94,  -49.32,   -1.18,    2.48,   -7.62
    0.74,    0.33,   89.87,   89.21,   90.89,    1.90,   -1.05,   -0.00,   -0.18,   -0.68,    0.70,    1.34,   -0.79,   -9.28,  -45.95,  -44.68,   -2.31,    4.81,   -7.35
    0.75,    0.33,   89.87,   89.21,   90.89,    1.90,   -1.05,   -0.00,   -0.18,   -0.68,    0.70,    1.34,   -0.79,   -9.28,  -45.95,  -44.68,   -2.31,    4.81,   -5.51
    0.76,    0.34,   89.85,   89.17,   90.93,    1.97,   -1.10,   -0.00,   -0.17,   -0.68,    0.76,    1.34,   -0.88,   -8.16,  -38.49,  -40.76,   -4.20,    4.50,   -5.51
    0.77,    0.34,   89.82,   89.11,   90.99,    2.06,   -1.14,   -0.00,   -0.14,   -0.64,    0.59,    0.77,   -0.38,   -7.98,  -26.69,  -34.58,   -0.60,    0.37,   -7.91
    0.79,    0.33,   89.81,   89.05,   91.03,    2.11,   -1.17,   -0.00,    0.00,   -0.21,    0.22,    0.20,   -0.11,   -7.89,  -20.23,  -18.93,    1.42,    3.08,   -8.29
    0.80,    0.34,   89.81,   89.05,   91.09,    2.13,   -1.23,   -0.00,   -0.05,   -0.14,    0.70,    0.66,   -1.17,   -7.52,  -27.93,  -38.00,   -1.67,   10.77,   -6.06
    0.81,    0.34,   89.82,   89.04,   91.15,    2.21,   -1.31,   -0.00,   -0.20,   -0.39,    0.71,    1.60,   -0.97,   -7.79,  -41.34,  -52.02,   -2.24,    7.72,   -6.58
    0.82,    0.33,   89.82,   89.02,   91.19,    2.30,   -1.37,   -0.00,   -0.28,   -0.68,    1.35,    2.02,   -1.50,   -7.67,  -51.04,  -57.75,   -1.94,    8.14,  -10.04
    0.83,    0.34,   89.81,   88.97,   91.30,    2.47,   -1.48,   -0.00,   -0.32,   -1.02,    0.93,    2.17,   -1.07,   -8.25,  -59.96,  -52.32,   -2.36,    0.08,   -6.62
    0.84,    0.33,   89.79,   88.90,   91.36,    2.59,   -1.55,   -0.00,   -0.30,   -1.04,    0.93,    1.87,   -1.00,   -7.98,  -52.65,  -43.64,   -4.37,    1.55,   -4.90
    0.85,    0.33,   89.76,   88.85,   91.41,    2.70,   -1.61,   -0.00,   -0.25,   -0.93,    1.04,    1.67,   -1.03,   -5.64,  -41.49,  -39.00,   -3.32,    2.82,   -7.01
    0.87,    0.33,   89.70,   88.75,   91.51,    2.84,   -1.72,   -0.00,   -0.08,   -0.60,    1.37,    1.01,   -1.30,   -6.01,  -11.68,  -27.39,   -2.26,    6.17,   -5.52
    0.88,    0.33,   89.70,   88.71,   91.61,    2.95,   -1.82,   -0.00,   -0.18,   -0.88,    1.02,    1.64,   -0.98,   -7.34,  -19.47,  -37.18,   -3.68,    4.83,   -5.66
    0.89,    0.33,   89.71,   88.67,   91.66,    3.05,   -1.86,   -0.00,   -0.26,   -0.82,    0.48,    1.22,   -0.46,   -5.70,  -35.73,  -32.24,    0.38,   -1.32,   -8.95
    0.90,    0.33,   89.71,   88.64,   91.73,    3.12,   -1.92,   -0.00,   -0.26,   -0.59,    1.34,    1.00,   -1.33,   -7.76,  -49.65,  -40.94,   -3.34,    5.87,   -6.89
    0.92,    0.33,   89.70,   88.60,   91.81,    3.21,   -2.01,   -0.00,   -0.35,   -0.68,    1.22,    1.62,   -1.24,   -6.49,  -51.59,  -51.92,   -4.88,    6.85,   -3.32
    0.93,    0.33,   89.64,   88.48,   91.96,    3.46,   -2.17,   -0.01,   -0.24,   -0.83,    1.09,    1.26,   -1.05,   -7.67,  -35.73,  -33.36,    6.66,    2.85,   -9.02
    0.94,    0.33,   89.60,   88.41,   92.06,    3.57,   -2.26,   -0.01,   -0.23,   -0.81,    1.08,    1.54,   -0.98,   -6.70,  -20.29,  -31.18,   -1.90,    5.49,   -3.62
    0.96,    0.33,   89.58,   88.36,   92.16,    3.69,   -2.34,    0.01,   -0.22,   -0.72,    0.94,    1.52,   -0.91,   -4.61,  -20.96,  -39.40,   -0.92,    2.85,   -5.57
    0.98,    0.33,   89.57,   88.27,   92.29,    3.87,   -2.46,    0.00,   -0.23,   -0.56,    0.50,    0.84,   -0.47,   -5.55,  -40.28,  -36.61,   -1.98,    0.88,   -5.55
    0.99,    0.33,   89.55,   88.20,   92.39,    4.00,   -2.57,   -0.00,   -0.16,   -0.46,    1.03,    0.91,   -0.96,   -4.88,  -38.79,  -40.82,    8.77,    5.02,  -10.20
    1.00,    0.33,   89.55,   88.20,   92.39,    4.09,   -2.68,   -0.00,   -0.16,   -0.46,    1.03,    1.66,   -1.56,   -4.88,  -38.79,  -40.82,    8.77,    7.76,   -2.07
    1.01,    0.33,   89.52,   88.17,   92.53,    4.09,   -2.68,   -0.00,   -0.27,   -0.62,    1.81,    1.66,   -1.56,   -3.88,  -37.64,  -48.35,   -8.07,    7.76,   -2.07
    1.02,    0.33,   89.51,   88.11,   92.66,    4.24,   -2.79,   -0.00,   -0.38,   -0.91,    1.31,    1.98,   -1.20,   -1.33,  -41.04,  -47.65,   -4.06,    1.25,   -4.67
    1.03,    0.33,   89.50,   88.05,   92.75,    4.35,   -2.96,   -0.00,   -0.44,   -1.00,    1.49,    1.85,   -2.03,   -5.07,  -47.01,  -43.80,   -5.33,    3.02,   -9.01
    1.04,    0.33,   89.48,   88.00,   92.84,    4.46,   -2.96,    0.00,   -0.47,   -0.96,    2.26,    1.88,   -2.03,   -1.12,  -52.05,  -46.01,    6.74,    9.17,   -9.01
    1.05,    0.34,   89.43,   87.92,   93.03,    4.63,   -3.11,    0.00,   -0.52,   -1.05,    1.74,    2.17,   -1.48,   -4.37,  -42.95,  -52.86,   -5.68,    1.45,   -2.63
    1.06,    0.34,   89.39,   87.84,   93.11,    4.77,   -3.19,    0.03,   -0.35,   -0.95,    0.81,    1.27,   -0.66,   -3.91,  -31.36,  -41.10,   -0.58,   -1.29,   -6.36
    1.07,    0.33,   89.36,   87.76,   93.18,    4.84,   -3.26,   -0.00,   -0.26,   -0.82,    2.11,    1.03,   -1.66,   -2.18,  -25.90,  -26.99,    4.38,    3.69,   -6.90
    1.08,    0.33,   89.34,   87.72,   93.31,    4.91,   -3.36,   -0.01,   -0.29,   -0.86,    2.18,    1.60,   -1.69,   -3.88,  -22.26,  -36.61,   -4.53,    8.00,   -2.16
    1.09,    0.33,   89.31,   87.62,   93.49,    5.11,   -3.50,    0.01,   -0.41,   -0.97,    2.26,    1.82,   -1.86,   -1.12,  -40.64,  -45.19,    6.69,    8.52,   -8.53
    1.10,    0.33,   89.31,   87.62,   93.49,    5.11,   -3.50,    0.01,   -0.41,   -0.97,    2.26,    1.82,   -1.86,   -1.12,  -40.64,  -45.19,    6.69,    8.52,   -8.53
    1.11,    0.33,   89.31,   87.55,   93.69,    5.27,   -3.65,   -0.02,   -0.53,   -1.15,    1.82,    2.07,   -1.39,   -2.70,  -55.62,  -45.65,   -7.72,    3.82,   -4.45
    1.12,    0.34,   89.27,   87.46,   93.80,    5.43,   -3.73,    0.02,   -0.45,   -0.90,    0.69,    1.02,   -0.53,    0.24,  -51.77,  -47.44,   -3.43,    0.46,   -5.76
    1.13,    0.34,   89.27,   87.46,   93.80,    5.43,   -3.73,    0.02,   -0.45,   -0.90,    0.69,    1.02,   -0.53,    0.24,  -51.77,  -47.44,   -3.43,    0.46,   -5.76
    1.14,    0.33,   89.21,   87.35,   93.95,    5.53,   -3.86,   -0.01,   -0.33,   -0.83,    1.60,    1.30,   -1.10,   -0.85,  -31.91,  -32.76,   -3.21,    7.32,   -5.80
    1.15,    0.33,   89.17,   87.31,   94.06,    5.63,   -3.94,   -0.00,   -0.34,   -0.94,    1.82,    1.72,   -1.25,   -1.67,  -21.23,  -38.03,   -6.60,    2.55,   -4.18
    1.16,    0.33,   89.14,   87.25,   94.19,    5.74,   -4.04,   -0.00,   -0.40,   -1.10,    2.72,    1.96,   -2.06,   -2.15,  -23.66,  -42.22,    5.68,    6.98,   -5.78
    1.17,    0.33,   89.13,   87.18,   94.37,    5.88,   -4.16,   -0.00,   -0.53,   -1.31,    2.52,    2.21,   -1.72,    0.15,  -36.33,  -38.70,   -9.75,    3.88,   -3.97
    1.18,    0.34,   89.11,   87.12,   94.54,    6.01,   -4.27,    0.00,   -0.57,   -1.41,    2.29,    2.13,   -1.55,    1.61,  -47.53,  -51.44,  -12.11,    0.34,   -3.35
    1.19,    0.34,   89.09,   87.04,   94.69,    6.15,   -4.37,    0.05,   -0.57,   -1.38,    2.16,    1.91,   -1.44,    1.85,  -58.08,  -47.98,  -10.23,    2.06,   -5.44
    1.20,    0.33,   89.05,   86.96,   94.82,    6.27,   -4.47,   -0.02,   -0.59,   -1.38,    2.22,    1.74,   -1.43,    2.27,  -54.74,  -45.10,  -10.08,    2.58,   -3.88
    1.21,    0.34,   89.00,   86.87,   94.96,    6.38,   -4.57,   -0.00,   -0.57,   -1.40,    2.22,    1.67,   -1.39,    1.88,  -38.61,  -36.21,  -10.04,    3.08,   -5.74
    1.22,    0.34,   88.96,   86.80,   95.09,    6.48,   -4.66,    0.01,   -0.54,   -1.32,    2.28,    1.64,   -1.40,    2.24,  -25.05,  -35.94,   -8.49,    1.57,   -6.16
    1.23,    0.34,   88.92,   86.72,   95.23,    6.59,   -4.75,    0.02,   -0.47,   -1.38,    2.30,    1.59,   -1.36,    4.28,  -22.75,  -28.36,   -7.91,    2.44,   -3.78
    1.24,    0.34,   88.89,   86.64,   95.38,    6.69,   -4.84,    0.02,   -0.48,   -1.30,    2.35,    1.57,   -1.35,    3.09,  -26.14,  -30.85,   -5.63,    3.24,   -4.99
    1.25,    0.34,   88.87,   86.58,   95.53,    6.80,   -4.93,    0.07,   -0.51,   -1.26,    2.34,    1.55,   -1.36,    4.58,  -37.76,  -42.89,   -8.11,    2.82,   -3.54
    1.26,    0.34,   88.85,   86.51,   95.68,    6.89,   -5.03,    0.11,   -0.57,   -1.34,    2.40,    1.56,   -1.31,    3.18,  -49.35,  -43.80,   -7.07,    1.89,   -4.95
    1.27,    0.35,   88.83,   86.44,   95.80,    6.97,   -5.10,    0.08,   -0.57,   -1.28,    2.56,    1.60,   -1.47,    4.03,  -50.56,  -49.41,    2.06,    3.51,   -5.30
    1.29,    0.36,   88.76,   86.29,   96.10,    7.17,   -5.28,    0.04,   -0.59,   -1.37,    2.78,    1.69,   -1.47,    5.13,  -41.52,  -48.62,   -5.91,    2.51,   -4.08
    1.30,    0.35,   88.72,   86.19,   96.29,    7.28,   -5.39,   -0.01,   -0.57,   -1.34,    2.56,    1.60,   -1.29,    1.85,  -33.45,  -39.91,  -11.32,    2.29,   -3.39
    1.31,    0.36,   88.67,   86.09,   96.42,    7.38,   -5.46,    0.01,   -0.44,   -1.12,    1.16,    0.82,   -0.56,    5.79,  -24.90,  -23.54,   -3.25,    0.14,   -7.68
    1.32,    0.36,   88.67,   86.09,   96.42,    7.38,   -5.46,    0.01,   -0.44,   -1.12,    1.16,    0.82,   -0.56,    5.79,  -24.90,  -23.54,   -3.25,    0.14,   -7.68
    1.34,    0.35,   88.62,   85.98,   96.67,    7.48,   -5.59,    0.01,   -0.42,   -1.04,    2.06,    1.27,   -1.00,    3.76,  -24.69,  -36.46,   -7.03,    5.75,   -3.59
    1.35,    0.36,   88.59,   85.85,   96.91,    7.64,   -5.72,    0.03,   -0.48,   -1.11,    1.25,    0.97,   -0.58,    3.64,  -44.34,  -43.22,   -3.91,    2.37,   -6.22
    1.36,    0.36,   88.56,   85.77,   97.06,    7.71,   -5.80,    0.06,   -0.48,   -1.04,    2.98,    1.00,   -1.42,    7.28,  -45.46,  -42.95,   -0.01,    9.89,   -2.69
    1.37,    0.37,   88.53,   85.70,   97.28,    7.80,   -5.89,    0.13,   -0.57,   -1.21,    2.97,    1.60,   -1.31,    7.61,  -40.37,  -46.25,  -13.01,    2.55,   -3.47
    1.38,    0.37,   88.48,   85.63,   97.46,    7.91,   -5.99,    0.07,   -0.57,   -1.42,    3.62,    1.81,   -1.95,    6.22,  -37.97,  -52.35,    8.16,    6.02,   -3.42
    1.39,    0.37,   88.44,   85.53,   97.72,    8.03,   -6.11,    0.01,   -0.64,   -1.69,    3.83,    1.88,   -1.57,    5.85,  -36.91,  -41.49,  -12.67,    2.44,   -2.37
    1.40,    0.37,   88.41,   85.45,   97.90,    8.13,   -6.19,    0.02,   -0.69,   -1.73,    3.54,    1.78,   -1.52,    8.46,  -41.49,  -48.65,    0.75,    2.43,   -2.63
    1.41,    0.39,   88.37,   85.33,   98.19,    8.26,   -6.30,    0.18,   -0.73,   -1.86,    2.94,    1.53,   -1.17,   10.01,  -39.19,  -42.40,  -13.30,   -0.56,   -3.53
    1.42,    0.40,   88.33,   85.24,   98.36,    8.35,   -6.38,    0.27,   -0.69,   -1.80,    2.98,    1.32,   -1.14,    9.71,  -40.25,  -48.38,   -5.78,    2.40,   -4.49
    1.43,    0.41,   88.29,   85.14,   98.51,    8.43,   -6.45,    0.30,   -0.70,   -1.87,    3.23,    1.28,   -1.19,    9.98,  -39.31,  -36.00,   -1.45,    3.50,   -3.97
    1.44,    0.44,   88.24,   85.02,   98.76,    8.52,   -6.53,    0.29,   -0.60,   -1.79,    2.93,    1.23,   -1.03,    9.31,  -32.97,  -36.21,  -14.36,    1.52,   -4.71
    1.45,    0.45,   88.20,   84.92,   98.93,    8.60,   -6.60,    0.27,   -0.60,   -1.85,    2.97,    1.14,   -1.03,    8.98,  -30.09,  -35.27,   -2.07,    3.07,   -4.33
    1.46,    0.46,   88.16,   84.83,   99.10,    8.67,   -6.66,    0.28,   -0.58,   -1.70,    3.18,    1.17,   -1.07,    8.46,  -29.60,  -38.82,   -0.69,    2.20,   -3.95
    1.48,    0.49,   88.11,   84.64,   99.50,    8.81,   -6.80,    0.22,   -0.64,   -1.65,    3.39,    1.19,   -0.99,    9.22,  -35.46,  -45.28,  -10.93,    1.72,   -4.34
    1.49,    0.50,   88.07,   84.51,   99.76,    8.90,   -6.88,    0.08,   -0.65,   -1.70,    2.87,    1.02,   -0.79,    6.19,  -40.22,  -41.61,  -10.09,    2.92,   -4.57
    1.50,    0.51,   88.03,   84.41,   99.93,    8.95,   -6.92,    0.10,   -0.57,   -1.57,    3.07,    0.55,   -0.40,    8.55,  -44.43,  -42.55,   -3.19,    2.03,   -5.67
